point_id,long,lat
82659,73.5,-39
82660,74.25,-39
82661,75,-39
82662,75.75,-39
82663,76.5,-39
82664,77.25,-39
82665,78,-39
82666,78.75,-39
82667,79.5,-39
82668,80.25,-39
82669,81,-39
82670,81.75,-39
82671,82.5,-39
82672,83.25,-39
82673,84,-39
82674,84.75,-39
82675,85.5,-39
82676,86.25,-39
82677,87,-39
82678,87.75,-39
82679,88.5,-39
82680,89.25,-39
82681,90,-39
82682,90.75,-39
82683,91.5,-39
82684,92.25,-39
82685,93,-39
82686,93.75,-39
82687,94.5,-39
82688,95.25,-39
82689,96,-39
82690,96.75,-39
82691,97.5,-39
82692,98.25,-39
82693,99,-39
82694,99.75,-39
82695,100.5,-39
82696,101.25,-39
82697,102,-39
82698,102.75,-39
82699,103.5,-39
82700,104.25,-39
82701,105,-39
82702,105.75,-39
82703,106.5,-39
82704,107.25,-39
82705,108,-39
82706,108.75,-39
82707,109.5,-39
82708,110.25,-39
82709,111,-39
82710,111.75,-39
82711,112.5,-39
82712,113.25,-39
82713,114,-39
82714,114.75,-39
82715,115.5,-39
82716,116.25,-39
82717,117,-39
82718,117.75,-39
82719,118.5,-39
82720,119.25,-39
82721,120,-39
82722,120.75,-39
82723,121.5,-39
82724,122.25,-39
82725,123,-39
82726,123.75,-39
82727,124.5,-39
82728,125.25,-39
82729,126,-39
82730,126.75,-39
82731,127.5,-39
82732,128.25,-39
82733,129,-39
82734,129.75,-39
82735,130.5,-39
82736,131.25,-39
82737,132,-39
82738,132.75,-39
82739,133.5,-39
82740,134.25,-39
82741,135,-39
82742,135.75,-39
82743,136.5,-39
82744,137.25,-39
82745,138,-39
82746,138.75,-39
82747,139.5,-39
82748,140.25,-39
82749,141,-39
82750,141.75,-39
82751,142.5,-39
82752,143.25,-39
82753,144,-39
82754,144.75,-39
82755,145.5,-39
82756,146.25,-39
82757,147,-39
82758,147.75,-39
82759,148.5,-39
82760,149.25,-39
82761,150,-39
82762,150.75,-39
82763,151.5,-39
82764,152.25,-39
82765,153,-39
82766,153.75,-39
82767,154.5,-39
82768,155.25,-39
82769,156,-39
82770,156.75,-39
82771,157.5,-39
82772,158.25,-39
82773,159,-39
82774,159.75,-39
82775,160.5,-39
82776,161.25,-39
82777,162,-39
82778,162.75,-39
82779,163.5,-39
82780,164.25,-39
82781,165,-39
82782,165.75,-39
82783,166.5,-39
82784,167.25,-39
82785,168,-39
82786,168.75,-39
82787,169.5,-39
82788,170.25,-39
82789,171,-39
82790,171.75,-39
82791,172.5,-39
82792,173.25,-39
82793,174,-39
82794,174.75,-39
82795,175.5,-39
82796,176.25,-39
82797,177,-39
82798,177.75,-39
82799,178.5,-39
82800,179.25,-39
82801,180,-39
82802,-179.25,-39
82803,-178.5,-39
82804,-177.75,-39
82805,-177,-39
82806,-176.25,-39
82807,-175.5,-39
82808,-174.75,-39
82809,-174,-39
82810,-173.25,-39
82811,-172.5,-39
82812,-171.75,-39
82813,-171,-39
82814,-170.25,-39
82815,-169.5,-39
82816,-168.75,-39
82817,-168,-39
82818,-167.25,-39
82819,-166.5,-39
82820,-165.75,-39
82821,-165,-39
82822,-164.25,-39
82823,-163.5,-39
82824,-162.75,-39
82825,-162,-39
82826,-161.25,-39
82827,-160.5,-39
82828,-159.75,-39
82829,-159,-39
82830,-158.25,-39
82831,-157.5,-39
82832,-156.75,-39
82833,-156,-39
82834,-155.25,-39
82835,-154.5,-39
82836,-153.75,-39
82837,-153,-39
82838,-152.25,-39
82839,-151.5,-39
82840,-150.75,-39
82841,-150,-39
82842,-149.25,-39
82843,-148.5,-39
82844,-147.75,-39
82845,-147,-39
82846,-146.25,-39
82847,-145.5,-39
82848,-144.75,-39
82849,-144,-39
82850,-143.25,-39
82851,-142.5,-39
82852,-141.75,-39
82853,-141,-39
82854,-140.25,-39
82855,-139.5,-39
82856,-138.75,-39
82857,-138,-39
82858,-137.25,-39
82859,-136.5,-39
82860,-135.75,-39
82861,-135,-39
82862,-134.25,-39
82863,-133.5,-39
82864,-132.75,-39
82865,-132,-39
82866,-131.25,-39
82867,-130.5,-39
82868,-129.75,-39
82869,-129,-39
82870,-128.25,-39
82871,-127.5,-39
82872,-126.75,-39
82873,-126,-39
82874,-125.25,-39
82875,-124.5,-39
82876,-123.75,-39
82877,-123,-39
82878,-122.25,-39
82879,-121.5,-39
82880,-120.75,-39
82881,-120,-39
82882,-119.25,-39
82883,-118.5,-39
82884,-117.75,-39
82885,-117,-39
82886,-116.25,-39
82887,-115.5,-39
82888,-114.75,-39
82889,-114,-39
82890,-113.25,-39
82891,-112.5,-39
82892,-111.75,-39
82893,-111,-39
82894,-110.25,-39
82895,-109.5,-39
82896,-108.75,-39
82897,-108,-39
82898,-107.25,-39
82899,-106.5,-39
82900,-105.75,-39
82901,-105,-39
82902,-104.25,-39
82903,-103.5,-39
82904,-102.75,-39
82905,-102,-39
82906,-101.25,-39
82907,-100.5,-39
82908,-99.75,-39
82909,-99,-39
82910,-98.25,-39
82911,-97.5,-39
82912,-96.75,-39
82913,-96,-39
82914,-95.25,-39
82915,-94.5,-39
82916,-93.75,-39
82917,-93,-39
82918,-92.25,-39
82919,-91.5,-39
82920,-90.75,-39
82921,-90,-39
82922,-89.25,-39
82923,-88.5,-39
82924,-87.75,-39
82925,-87,-39
82926,-86.25,-39
82927,-85.5,-39
82928,-84.75,-39
82929,-84,-39
82930,-83.25,-39
82931,-82.5,-39
82932,-81.75,-39
82933,-81,-39
82934,-80.25,-39
82935,-79.5,-39
82936,-78.75,-39
82937,-78,-39
82938,-77.25,-39
82939,-76.5,-39
82940,-75.75,-39
82941,-75,-39
82942,-74.25,-39
82943,-73.5,-39
82944,-72.75,-39
82945,-72,-39
82946,-71.25,-39
82947,-70.5,-39
82948,-69.75,-39
82949,-69,-39
82950,-68.25,-39
82951,-67.5,-39
82952,-66.75,-39
82953,-66,-39
82954,-65.25,-39
82955,-64.5,-39
82956,-63.75,-39
82957,-63,-39
82958,-62.25,-39
82959,-61.5,-39
82960,-60.75,-39
82961,-60,-39
82962,-59.25,-39
82963,-58.5,-39
82964,-57.75,-39
82965,-57,-39
82966,-56.25,-39
82967,-55.5,-39
82968,-54.75,-39
82969,-54,-39
82970,-53.25,-39
82971,-52.5,-39
82972,-51.75,-39
82973,-51,-39
82974,-50.25,-39
82975,-49.5,-39
82976,-48.75,-39
82977,-48,-39
82978,-47.25,-39
82979,-46.5,-39
82980,-45.75,-39
82981,-45,-39
82982,-44.25,-39
82983,-43.5,-39
82984,-42.75,-39
82985,-42,-39
82986,-41.25,-39
82987,-40.5,-39
82988,-39.75,-39
82989,-39,-39
82990,-38.25,-39
82991,-37.5,-39
82992,-36.75,-39
82993,-36,-39
82994,-35.25,-39
82995,-34.5,-39
82996,-33.75,-39
82997,-33,-39
82998,-32.25,-39
82999,-31.5,-39
83000,-30.75,-39
83001,-30,-39
83002,-29.25,-39
83003,-28.5,-39
83004,-27.75,-39
83005,-27,-39
83006,-26.25,-39
83007,-25.5,-39
83008,-24.75,-39
83009,-24,-39
83010,-23.25,-39
83011,-22.5,-39
83012,-21.75,-39
83013,-21,-39
83014,-20.25,-39
83015,-19.5,-39
83016,-18.75,-39
83017,-18,-39
83018,-17.25,-39
83019,-16.5,-39
83020,-15.75,-39
83021,-15,-39
83022,-14.25,-39
83023,-13.5,-39
83024,-12.75,-39
83025,-12,-39
83026,-11.25,-39
83027,-10.5,-39
83028,-9.75,-39
83029,-9,-39
83030,-8.25,-39
83031,-7.5,-39
83032,-6.75,-39
83033,-6,-39
83034,-5.25,-39
83035,-4.5,-39
83036,-3.75,-39
83037,-3,-39
83038,-2.25,-39
83039,-1.5,-39
83040,-0.75,-39
83041,0,-39.75
83042,0.75,-39.75
83043,1.5,-39.75
83044,2.25,-39.75
83045,3,-39.75
83046,3.75,-39.75
83047,4.5,-39.75
83048,5.25,-39.75
83049,6,-39.75
83050,6.75,-39.75
83051,7.5,-39.75
83052,8.25,-39.75
83053,9,-39.75
83054,9.75,-39.75
83055,10.5,-39.75
83056,11.25,-39.75
83057,12,-39.75
83058,12.75,-39.75
83059,13.5,-39.75
83060,14.25,-39.75
83061,15,-39.75
83062,15.75,-39.75
83063,16.5,-39.75
83064,17.25,-39.75
83065,18,-39.75
83066,18.75,-39.75
83067,19.5,-39.75
83068,20.25,-39.75
83069,21,-39.75
83070,21.75,-39.75
83071,22.5,-39.75
83072,23.25,-39.75
83073,24,-39.75
83074,24.75,-39.75
83075,25.5,-39.75
83076,26.25,-39.75
83077,27,-39.75
83078,27.75,-39.75
83079,28.5,-39.75
83080,29.25,-39.75
83081,30,-39.75
83082,30.75,-39.75
83083,31.5,-39.75
83084,32.25,-39.75
83085,33,-39.75
83086,33.75,-39.75
83087,34.5,-39.75
83088,35.25,-39.75
83089,36,-39.75
83090,36.75,-39.75
83091,37.5,-39.75
83092,38.25,-39.75
83093,39,-39.75
83094,39.75,-39.75
83095,40.5,-39.75
83096,41.25,-39.75
83097,42,-39.75
83098,42.75,-39.75
83099,43.5,-39.75
83100,44.25,-39.75
83101,45,-39.75
83102,45.75,-39.75
83103,46.5,-39.75
83104,47.25,-39.75
83105,48,-39.75
83106,48.75,-39.75
83107,49.5,-39.75
83108,50.25,-39.75
83109,51,-39.75
83110,51.75,-39.75
83111,52.5,-39.75
83112,53.25,-39.75
83113,54,-39.75
83114,54.75,-39.75
83115,55.5,-39.75
83116,56.25,-39.75
83117,57,-39.75
83118,57.75,-39.75
83119,58.5,-39.75
83120,59.25,-39.75
83121,60,-39.75
83122,60.75,-39.75
83123,61.5,-39.75
83124,62.25,-39.75
83125,63,-39.75
83126,63.75,-39.75
83127,64.5,-39.75
83128,65.25,-39.75
83129,66,-39.75
83130,66.75,-39.75
83131,67.5,-39.75
83132,68.25,-39.75
83133,69,-39.75
83134,69.75,-39.75
83135,70.5,-39.75
83136,71.25,-39.75
83137,72,-39.75
83138,72.75,-39.75
83139,73.5,-39.75
83140,74.25,-39.75
83141,75,-39.75
83142,75.75,-39.75
83143,76.5,-39.75
83144,77.25,-39.75
83145,78,-39.75
83146,78.75,-39.75
83147,79.5,-39.75
83148,80.25,-39.75
83149,81,-39.75
83150,81.75,-39.75
83151,82.5,-39.75
83152,83.25,-39.75
83153,84,-39.75
83154,84.75,-39.75
83155,85.5,-39.75
83156,86.25,-39.75
83157,87,-39.75
83158,87.75,-39.75
83159,88.5,-39.75
83160,89.25,-39.75
83161,90,-39.75
83162,90.75,-39.75
83163,91.5,-39.75
83164,92.25,-39.75
83165,93,-39.75
83166,93.75,-39.75
83167,94.5,-39.75
83168,95.25,-39.75
83169,96,-39.75
83170,96.75,-39.75
83171,97.5,-39.75
83172,98.25,-39.75
83173,99,-39.75
83174,99.75,-39.75
83175,100.5,-39.75
83176,101.25,-39.75
83177,102,-39.75
83178,102.75,-39.75
83179,103.5,-39.75
83180,104.25,-39.75
83181,105,-39.75
83182,105.75,-39.75
83183,106.5,-39.75
83184,107.25,-39.75
83185,108,-39.75
83186,108.75,-39.75
83187,109.5,-39.75
83188,110.25,-39.75
83189,111,-39.75
83190,111.75,-39.75
83191,112.5,-39.75
83192,113.25,-39.75
83193,114,-39.75
83194,114.75,-39.75
83195,115.5,-39.75
83196,116.25,-39.75
83197,117,-39.75
83198,117.75,-39.75
83199,118.5,-39.75
83200,119.25,-39.75
83201,120,-39.75
83202,120.75,-39.75
83203,121.5,-39.75
83204,122.25,-39.75
83205,123,-39.75
83206,123.75,-39.75
83207,124.5,-39.75
83208,125.25,-39.75
83209,126,-39.75
83210,126.75,-39.75
83211,127.5,-39.75
83212,128.25,-39.75
83213,129,-39.75
83214,129.75,-39.75
83215,130.5,-39.75
83216,131.25,-39.75
83217,132,-39.75
83218,132.75,-39.75
83219,133.5,-39.75
83220,134.25,-39.75
83221,135,-39.75
83222,135.75,-39.75
83223,136.5,-39.75
83224,137.25,-39.75
83225,138,-39.75
83226,138.75,-39.75
83227,139.5,-39.75
83228,140.25,-39.75
83229,141,-39.75
83230,141.75,-39.75
83231,142.5,-39.75
83232,143.25,-39.75
83233,144,-39.75
83234,144.75,-39.75
83235,145.5,-39.75
83236,146.25,-39.75
83237,147,-39.75
83238,147.75,-39.75
83239,148.5,-39.75
83240,149.25,-39.75
83241,150,-39.75
83242,150.75,-39.75
83243,151.5,-39.75
83244,152.25,-39.75
83245,153,-39.75
83246,153.75,-39.75
83247,154.5,-39.75
83248,155.25,-39.75
83249,156,-39.75
83250,156.75,-39.75
83251,157.5,-39.75
83252,158.25,-39.75
83253,159,-39.75
83254,159.75,-39.75
83255,160.5,-39.75
83256,161.25,-39.75
83257,162,-39.75
83258,162.75,-39.75
83259,163.5,-39.75
83260,164.25,-39.75
83261,165,-39.75
83262,165.75,-39.75
83263,166.5,-39.75
83264,167.25,-39.75
83265,168,-39.75
83266,168.75,-39.75
83267,169.5,-39.75
83268,170.25,-39.75
83269,171,-39.75
83270,171.75,-39.75
83271,172.5,-39.75
83272,173.25,-39.75
83273,174,-39.75
83274,174.75,-39.75
83275,175.5,-39.75
83276,176.25,-39.75
83277,177,-39.75
83278,177.75,-39.75
83279,178.5,-39.75
83280,179.25,-39.75
83281,180,-39.75
83282,-179.25,-39.75
83283,-178.5,-39.75
83284,-177.75,-39.75
83285,-177,-39.75
83286,-176.25,-39.75
83287,-175.5,-39.75
83288,-174.75,-39.75
83289,-174,-39.75
83290,-173.25,-39.75
83291,-172.5,-39.75
83292,-171.75,-39.75
83293,-171,-39.75
83294,-170.25,-39.75
83295,-169.5,-39.75
83296,-168.75,-39.75
83297,-168,-39.75
83298,-167.25,-39.75
83299,-166.5,-39.75
83300,-165.75,-39.75
83301,-165,-39.75
83302,-164.25,-39.75
83303,-163.5,-39.75
83304,-162.75,-39.75
83305,-162,-39.75
83306,-161.25,-39.75
83307,-160.5,-39.75
83308,-159.75,-39.75
83309,-159,-39.75
83310,-158.25,-39.75
83311,-157.5,-39.75
83312,-156.75,-39.75
83313,-156,-39.75
83314,-155.25,-39.75
83315,-154.5,-39.75
83316,-153.75,-39.75
83317,-153,-39.75
83318,-152.25,-39.75
83319,-151.5,-39.75
83320,-150.75,-39.75
83321,-150,-39.75
83322,-149.25,-39.75
83323,-148.5,-39.75
83324,-147.75,-39.75
83325,-147,-39.75
83326,-146.25,-39.75
83327,-145.5,-39.75
83328,-144.75,-39.75
83329,-144,-39.75
83330,-143.25,-39.75
83331,-142.5,-39.75
83332,-141.75,-39.75
83333,-141,-39.75
83334,-140.25,-39.75
83335,-139.5,-39.75
83336,-138.75,-39.75
83337,-138,-39.75
83338,-137.25,-39.75
83339,-136.5,-39.75
83340,-135.75,-39.75
83341,-135,-39.75
83342,-134.25,-39.75
83343,-133.5,-39.75
83344,-132.75,-39.75
83345,-132,-39.75
83346,-131.25,-39.75
83347,-130.5,-39.75
83348,-129.75,-39.75
83349,-129,-39.75
83350,-128.25,-39.75
83351,-127.5,-39.75
83352,-126.75,-39.75
83353,-126,-39.75
83354,-125.25,-39.75
83355,-124.5,-39.75
83356,-123.75,-39.75
83357,-123,-39.75
83358,-122.25,-39.75
83359,-121.5,-39.75
83360,-120.75,-39.75
83361,-120,-39.75
83362,-119.25,-39.75
83363,-118.5,-39.75
83364,-117.75,-39.75
83365,-117,-39.75
83366,-116.25,-39.75
83367,-115.5,-39.75
83368,-114.75,-39.75
83369,-114,-39.75
83370,-113.25,-39.75
83371,-112.5,-39.75
83372,-111.75,-39.75
83373,-111,-39.75
83374,-110.25,-39.75
83375,-109.5,-39.75
83376,-108.75,-39.75
83377,-108,-39.75
83378,-107.25,-39.75
83379,-106.5,-39.75
83380,-105.75,-39.75
83381,-105,-39.75
83382,-104.25,-39.75
83383,-103.5,-39.75
83384,-102.75,-39.75
83385,-102,-39.75
83386,-101.25,-39.75
83387,-100.5,-39.75
83388,-99.75,-39.75
83389,-99,-39.75
83390,-98.25,-39.75
83391,-97.5,-39.75
83392,-96.75,-39.75
83393,-96,-39.75
83394,-95.25,-39.75
83395,-94.5,-39.75
83396,-93.75,-39.75
83397,-93,-39.75
83398,-92.25,-39.75
83399,-91.5,-39.75
83400,-90.75,-39.75
83401,-90,-39.75
83402,-89.25,-39.75
83403,-88.5,-39.75
83404,-87.75,-39.75
83405,-87,-39.75
83406,-86.25,-39.75
83407,-85.5,-39.75
83408,-84.75,-39.75
83409,-84,-39.75
83410,-83.25,-39.75
83411,-82.5,-39.75
83412,-81.75,-39.75
83413,-81,-39.75
83414,-80.25,-39.75
83415,-79.5,-39.75
83416,-78.75,-39.75
83417,-78,-39.75
83418,-77.25,-39.75
83419,-76.5,-39.75
83420,-75.75,-39.75
83421,-75,-39.75
83422,-74.25,-39.75
83423,-73.5,-39.75
83424,-72.75,-39.75
83425,-72,-39.75
83426,-71.25,-39.75
83427,-70.5,-39.75
83428,-69.75,-39.75
83429,-69,-39.75
83430,-68.25,-39.75
83431,-67.5,-39.75
83432,-66.75,-39.75
83433,-66,-39.75
83434,-65.25,-39.75
83435,-64.5,-39.75
83436,-63.75,-39.75
83437,-63,-39.75
83438,-62.25,-39.75
83439,-61.5,-39.75
83440,-60.75,-39.75
83441,-60,-39.75
83442,-59.25,-39.75
83443,-58.5,-39.75
83444,-57.75,-39.75
83445,-57,-39.75
83446,-56.25,-39.75
83447,-55.5,-39.75
83448,-54.75,-39.75
83449,-54,-39.75
83450,-53.25,-39.75
83451,-52.5,-39.75
83452,-51.75,-39.75
83453,-51,-39.75
83454,-50.25,-39.75
83455,-49.5,-39.75
83456,-48.75,-39.75
83457,-48,-39.75
83458,-47.25,-39.75
83459,-46.5,-39.75
83460,-45.75,-39.75
83461,-45,-39.75
83462,-44.25,-39.75
83463,-43.5,-39.75
83464,-42.75,-39.75
83465,-42,-39.75
83466,-41.25,-39.75
83467,-40.5,-39.75
83468,-39.75,-39.75
83469,-39,-39.75
83470,-38.25,-39.75
83471,-37.5,-39.75
83472,-36.75,-39.75
83473,-36,-39.75
83474,-35.25,-39.75
83475,-34.5,-39.75
83476,-33.75,-39.75
83477,-33,-39.75
83478,-32.25,-39.75
83479,-31.5,-39.75
83480,-30.75,-39.75
83481,-30,-39.75
83482,-29.25,-39.75
83483,-28.5,-39.75
83484,-27.75,-39.75
83485,-27,-39.75
83486,-26.25,-39.75
83487,-25.5,-39.75
83488,-24.75,-39.75
83489,-24,-39.75
83490,-23.25,-39.75
83491,-22.5,-39.75
83492,-21.75,-39.75
83493,-21,-39.75
83494,-20.25,-39.75
83495,-19.5,-39.75
83496,-18.75,-39.75
83497,-18,-39.75
83498,-17.25,-39.75
83499,-16.5,-39.75
83500,-15.75,-39.75
83501,-15,-39.75
83502,-14.25,-39.75
83503,-13.5,-39.75
83504,-12.75,-39.75
83505,-12,-39.75
83506,-11.25,-39.75
83507,-10.5,-39.75
83508,-9.75,-39.75
83509,-9,-39.75
83510,-8.25,-39.75
83511,-7.5,-39.75
83512,-6.75,-39.75
83513,-6,-39.75
83514,-5.25,-39.75
83515,-4.5,-39.75
83516,-3.75,-39.75
83517,-3,-39.75
83518,-2.25,-39.75
83519,-1.5,-39.75
83520,-0.75,-39.75
83521,0,-40.5
83522,0.75,-40.5
83523,1.5,-40.5
83524,2.25,-40.5
83525,3,-40.5
83526,3.75,-40.5
83527,4.5,-40.5
83528,5.25,-40.5
83529,6,-40.5
83530,6.75,-40.5
83531,7.5,-40.5
83532,8.25,-40.5
83533,9,-40.5
83534,9.75,-40.5
83535,10.5,-40.5
83536,11.25,-40.5
83537,12,-40.5
83538,12.75,-40.5
83539,13.5,-40.5
83540,14.25,-40.5
83541,15,-40.5
83542,15.75,-40.5
83543,16.5,-40.5
83544,17.25,-40.5
83545,18,-40.5
83546,18.75,-40.5
83547,19.5,-40.5
83548,20.25,-40.5
83549,21,-40.5
83550,21.75,-40.5
83551,22.5,-40.5
83552,23.25,-40.5
83553,24,-40.5
83554,24.75,-40.5
83555,25.5,-40.5
83556,26.25,-40.5
83557,27,-40.5
83558,27.75,-40.5
83559,28.5,-40.5
83560,29.25,-40.5
83561,30,-40.5
83562,30.75,-40.5
83563,31.5,-40.5
83564,32.25,-40.5
83565,33,-40.5
83566,33.75,-40.5
83567,34.5,-40.5
83568,35.25,-40.5
83569,36,-40.5
83570,36.75,-40.5
83571,37.5,-40.5
83572,38.25,-40.5
83573,39,-40.5
83574,39.75,-40.5
83575,40.5,-40.5
83576,41.25,-40.5
83577,42,-40.5
83578,42.75,-40.5
83579,43.5,-40.5
83580,44.25,-40.5
83581,45,-40.5
83582,45.75,-40.5
83583,46.5,-40.5
83584,47.25,-40.5
83585,48,-40.5
83586,48.75,-40.5
83587,49.5,-40.5
83588,50.25,-40.5
83589,51,-40.5
83590,51.75,-40.5
83591,52.5,-40.5
83592,53.25,-40.5
83593,54,-40.5
83594,54.75,-40.5
83595,55.5,-40.5
83596,56.25,-40.5
83597,57,-40.5
83598,57.75,-40.5
83599,58.5,-40.5
83600,59.25,-40.5
83601,60,-40.5
83602,60.75,-40.5
83603,61.5,-40.5
83604,62.25,-40.5
83605,63,-40.5
83606,63.75,-40.5
83607,64.5,-40.5
83608,65.25,-40.5
83609,66,-40.5
83610,66.75,-40.5
83611,67.5,-40.5
83612,68.25,-40.5
83613,69,-40.5
83614,69.75,-40.5
83615,70.5,-40.5
83616,71.25,-40.5
83617,72,-40.5
83618,72.75,-40.5
83619,73.5,-40.5
83620,74.25,-40.5
83621,75,-40.5
83622,75.75,-40.5
83623,76.5,-40.5
83624,77.25,-40.5
83625,78,-40.5
83626,78.75,-40.5
83627,79.5,-40.5
83628,80.25,-40.5
83629,81,-40.5
83630,81.75,-40.5
83631,82.5,-40.5
83632,83.25,-40.5
83633,84,-40.5
83634,84.75,-40.5
83635,85.5,-40.5
83636,86.25,-40.5
83637,87,-40.5
83638,87.75,-40.5
83639,88.5,-40.5
83640,89.25,-40.5
83641,90,-40.5
83642,90.75,-40.5
83643,91.5,-40.5
83644,92.25,-40.5
83645,93,-40.5
83646,93.75,-40.5
83647,94.5,-40.5
83648,95.25,-40.5
83649,96,-40.5
83650,96.75,-40.5
83651,97.5,-40.5
83652,98.25,-40.5
83653,99,-40.5
83654,99.75,-40.5
83655,100.5,-40.5
83656,101.25,-40.5
83657,102,-40.5
83658,102.75,-40.5
83659,103.5,-40.5
83660,104.25,-40.5
83661,105,-40.5
83662,105.75,-40.5
83663,106.5,-40.5
83664,107.25,-40.5
83665,108,-40.5
83666,108.75,-40.5
83667,109.5,-40.5
83668,110.25,-40.5
83669,111,-40.5
83670,111.75,-40.5
83671,112.5,-40.5
83672,113.25,-40.5
83673,114,-40.5
83674,114.75,-40.5
83675,115.5,-40.5
83676,116.25,-40.5
83677,117,-40.5
83678,117.75,-40.5
83679,118.5,-40.5
83680,119.25,-40.5
83681,120,-40.5
83682,120.75,-40.5
83683,121.5,-40.5
83684,122.25,-40.5
83685,123,-40.5
83686,123.75,-40.5
83687,124.5,-40.5
83688,125.25,-40.5
83689,126,-40.5
83690,126.75,-40.5
83691,127.5,-40.5
83692,128.25,-40.5
83693,129,-40.5
83694,129.75,-40.5
83695,130.5,-40.5
83696,131.25,-40.5
83697,132,-40.5
83698,132.75,-40.5
83699,133.5,-40.5
83700,134.25,-40.5
83701,135,-40.5
83702,135.75,-40.5
83703,136.5,-40.5
83704,137.25,-40.5
83705,138,-40.5
83706,138.75,-40.5
83707,139.5,-40.5
83708,140.25,-40.5
83709,141,-40.5
83710,141.75,-40.5
83711,142.5,-40.5
83712,143.25,-40.5
83713,144,-40.5
83714,144.75,-40.5
83715,145.5,-40.5
83716,146.25,-40.5
83717,147,-40.5
83718,147.75,-40.5
83719,148.5,-40.5
83720,149.25,-40.5
83721,150,-40.5
83722,150.75,-40.5
83723,151.5,-40.5
83724,152.25,-40.5
83725,153,-40.5
83726,153.75,-40.5
83727,154.5,-40.5
83728,155.25,-40.5
83729,156,-40.5
83730,156.75,-40.5
83731,157.5,-40.5
83732,158.25,-40.5
83733,159,-40.5
83734,159.75,-40.5
83735,160.5,-40.5
83736,161.25,-40.5
83737,162,-40.5
83738,162.75,-40.5
83739,163.5,-40.5
83740,164.25,-40.5
83741,165,-40.5
83742,165.75,-40.5
83743,166.5,-40.5
83744,167.25,-40.5
83745,168,-40.5
83746,168.75,-40.5
83747,169.5,-40.5
83748,170.25,-40.5
83749,171,-40.5
83750,171.75,-40.5
83751,172.5,-40.5
83752,173.25,-40.5
83753,174,-40.5
83754,174.75,-40.5
83755,175.5,-40.5
83756,176.25,-40.5
83757,177,-40.5
83758,177.75,-40.5
83759,178.5,-40.5
83760,179.25,-40.5
83761,180,-40.5
83762,-179.25,-40.5
83763,-178.5,-40.5
83764,-177.75,-40.5
83765,-177,-40.5
83766,-176.25,-40.5
83767,-175.5,-40.5
83768,-174.75,-40.5
83769,-174,-40.5
83770,-173.25,-40.5
83771,-172.5,-40.5
83772,-171.75,-40.5
83773,-171,-40.5
83774,-170.25,-40.5
83775,-169.5,-40.5
83776,-168.75,-40.5
83777,-168,-40.5
83778,-167.25,-40.5
83779,-166.5,-40.5
83780,-165.75,-40.5
83781,-165,-40.5
83782,-164.25,-40.5
83783,-163.5,-40.5
83784,-162.75,-40.5
83785,-162,-40.5
83786,-161.25,-40.5
83787,-160.5,-40.5
83788,-159.75,-40.5
83789,-159,-40.5
83790,-158.25,-40.5
83791,-157.5,-40.5
83792,-156.75,-40.5
83793,-156,-40.5
83794,-155.25,-40.5
83795,-154.5,-40.5
83796,-153.75,-40.5
83797,-153,-40.5
83798,-152.25,-40.5
83799,-151.5,-40.5
83800,-150.75,-40.5
83801,-150,-40.5
83802,-149.25,-40.5
83803,-148.5,-40.5
83804,-147.75,-40.5
83805,-147,-40.5
83806,-146.25,-40.5
83807,-145.5,-40.5
83808,-144.75,-40.5
83809,-144,-40.5
83810,-143.25,-40.5
83811,-142.5,-40.5
83812,-141.75,-40.5
83813,-141,-40.5
83814,-140.25,-40.5
83815,-139.5,-40.5
83816,-138.75,-40.5
83817,-138,-40.5
83818,-137.25,-40.5
83819,-136.5,-40.5
83820,-135.75,-40.5
83821,-135,-40.5
83822,-134.25,-40.5
83823,-133.5,-40.5
83824,-132.75,-40.5
83825,-132,-40.5
83826,-131.25,-40.5
83827,-130.5,-40.5
83828,-129.75,-40.5
83829,-129,-40.5
83830,-128.25,-40.5
83831,-127.5,-40.5
83832,-126.75,-40.5
83833,-126,-40.5
83834,-125.25,-40.5
83835,-124.5,-40.5
83836,-123.75,-40.5
83837,-123,-40.5
83838,-122.25,-40.5
83839,-121.5,-40.5
83840,-120.75,-40.5
83841,-120,-40.5
83842,-119.25,-40.5
83843,-118.5,-40.5
83844,-117.75,-40.5
83845,-117,-40.5
83846,-116.25,-40.5
83847,-115.5,-40.5
83848,-114.75,-40.5
83849,-114,-40.5
83850,-113.25,-40.5
83851,-112.5,-40.5
83852,-111.75,-40.5
83853,-111,-40.5
83854,-110.25,-40.5
83855,-109.5,-40.5
83856,-108.75,-40.5
83857,-108,-40.5
83858,-107.25,-40.5
83859,-106.5,-40.5
83860,-105.75,-40.5
83861,-105,-40.5
83862,-104.25,-40.5
83863,-103.5,-40.5
83864,-102.75,-40.5
83865,-102,-40.5
83866,-101.25,-40.5
83867,-100.5,-40.5
83868,-99.75,-40.5
83869,-99,-40.5
83870,-98.25,-40.5
83871,-97.5,-40.5
83872,-96.75,-40.5
83873,-96,-40.5
83874,-95.25,-40.5
83875,-94.5,-40.5
83876,-93.75,-40.5
83877,-93,-40.5
83878,-92.25,-40.5
83879,-91.5,-40.5
83880,-90.75,-40.5
83881,-90,-40.5
83882,-89.25,-40.5
83883,-88.5,-40.5
83884,-87.75,-40.5
83885,-87,-40.5
83886,-86.25,-40.5
83887,-85.5,-40.5
83888,-84.75,-40.5
