"","year","state","FIPS","month","m.mean","m.max","m.min"
"109","1991","OR",41,"01",273.018492636657,288.108407843823,270.727277545394
"110","1991","OR",41,"02",278.022269777816,292.004727659862,275.340345002606
"111","1991","OR",41,"03",275.409151777108,293.059939464922,273.578340384724
"112","1991","OR",41,"04",278.520389110077,294.784115735075,275.50957708455
"113","1991","OR",41,"05",281.435862662194,295.69796897757,277.259635908412
"114","1991","OR",41,"06",285.313109740724,302.250236997287,280.526810572756
"115","1991","OR",41,"07",292.849426600873,309.242508430057,287.953112521569
"116","1991","OR",41,"08",293.473476593112,307.486476709184,289.085971987755
"117","1991","OR",41,"09",290.614653863989,306.269996684861,284.104575881608
"118","1991","OR",41,"10",284.211114666789,306.321761792279,275.075546568506
"119","1991","OR",41,"11",277.628832470901,290.840012742957,273.902867788922
"120","1991","OR",41,"12",275.038682304871,286.923783270219,272.503218922966
"121","1992","OR",41,"01",275.488718754136,289.811345837797,273.414739748266
"122","1992","OR",41,"02",277.730804211003,295.464740633435,274.962623196985
"123","1992","OR",41,"03",279.595834803846,293.169333193046,276.669013041844
"124","1992","OR",41,"04",282.165669871185,299.826601830901,276.33634529686
"125","1992","OR",41,"05",287.733565385772,305.339102052193,279.267735190895
"126","1992","OR",41,"06",290.588237361115,310.450444110417,283.465219384956
"127","1992","OR",41,"07",291.123130576178,307.838023877749,287.52376587376
"128","1992","OR",41,"08",293.449507749394,310.119733234521,285.191177920696
"129","1992","OR",41,"09",288.095948597002,304.415459842591,282.158030834078
"130","1992","OR",41,"10",284.40528386439,303.022169051835,278.101441214363
"131","1992","OR",41,"11",276.603697100279,290.337743622507,274.36773499419
"132","1992","OR",41,"12",272.042322227783,283.917256144317,272.003837135716
"133","1993","OR",41,"01",270.654752763143,286.52286188836,265.476376346871
"134","1993","OR",41,"02",272.09965721766,291.725635199734,270.015222669555
"135","1993","OR",41,"03",277.851306224962,291.164315109296,275.226043580793
"136","1993","OR",41,"04",279.085366964311,292.568621285375,277.447181142957
"137","1993","OR",41,"05",285.973657906604,307.195134036223,279.006403616397
"138","1993","OR",41,"06",286.004282004675,304.770794577519,282.400478858582
"139","1993","OR",41,"07",287.290244523066,305.547387964291,285.122579512213
"140","1993","OR",41,"08",290.38562545256,307.446621531939,284.058284430342
"141","1993","OR",41,"09",289.049124944475,305.436733466176,281.312040977122
"142","1993","OR",41,"10",284.084895593222,300.757054145891,280.096853397822
"143","1993","OR",41,"11",275.28764944804,293.34320277218,269.68325917521
"144","1993","OR",41,"12",274.613802230111,287.225014976399,271.956706136484
"145","1994","OR",41,"01",275.737963276818,288.872278816764,273.103116607189
"146","1994","OR",41,"02",274.215030519157,287.020300896214,271.563708799812
"147","1994","OR",41,"03",278.821247929984,295.686307283934,275.189522112618
"148","1994","OR",41,"04",281.495340517446,298.677212554357,276.922332677521
"149","1994","OR",41,"05",285.375937030271,301.845892076648,280.126176337543
"150","1994","OR",41,"06",288.021886964277,306.745428600634,281.487809893053
"151","1994","OR",41,"07",294.568668871607,311.525797768973,286.567074232113
"152","1994","OR",41,"08",293.328228355744,309.68358766446,289.985809844942
"153","1994","OR",41,"09",290.932487763125,307.720256641092,284.92998826437
"154","1994","OR",41,"10",282.528337174436,298.729958760955,278.940363470693
"155","1994","OR",41,"11",274.137583314657,286.754616300017,271.778600752618
"156","1994","OR",41,"12",274.317546724319,286.699916530212,270.786190643294
"157","1995","OR",41,"01",275.89660953679,287.141175303653,274.701628729194
"158","1995","OR",41,"02",278.063813861526,292.493165821849,273.025773014683
"159","1995","OR",41,"03",276.99158036107,292.574769247377,273.282525255979
"160","1995","OR",41,"04",279.232225113993,296.648969541444,276.982543989087
"161","1995","OR",41,"05",284.481573494321,303.137437034682,279.607785898161
"162","1995","OR",41,"06",287.027000537953,305.826369422218,280.722369271232
"163","1995","OR",41,"07",292.533590870493,308.218743019418,287.722350919612
"164","1995","OR",41,"08",290.995694096939,306.507061410772,285.172741453711
"165","1995","OR",41,"09",290.616400557075,306.64041335005,285.980814399188
"166","1995","OR",41,"10",282.263767308992,298.595509789416,279.749099147246
"167","1995","OR",41,"11",279.850193038637,293.251480581028,274.848912960635
"168","1995","OR",41,"12",275.464673904621,287.702447645093,271.696234276804
"169","1996","OR",41,"01",274.084046774821,288.492112035203,272.916248594598
"170","1996","OR",41,"02",275.235544296868,294.041998184328,270.823126443718
"171","1996","OR",41,"03",277.496233768537,293.950569986287,274.001715286225
"172","1996","OR",41,"04",280.573582807052,296.638948064833,277.489603777421
"173","1996","OR",41,"05",282.116919934322,298.486964833732,277.104438177166
"174","1996","OR",41,"06",288.011150721253,306.577387719891,281.337369218349
"175","1996","OR",41,"07",294.436411189376,310.145032724271,285.706469916188
"176","1996","OR",41,"08",293.579904049012,311.428918058453,286.819170539147
"177","1996","OR",41,"09",287.391915245002,305.509428555548,281.319861691065
"178","1996","OR",41,"10",283.017609352223,305.923773367944,275.863349020789
"179","1996","OR",41,"11",277.919749313309,293.829962576107,276.832098863854
"180","1996","OR",41,"12",275.204190967152,285.231821398703,274.289616846011
"181","1997","OR",41,"01",274.089076522292,289.425840806847,270.608530947718
"182","1997","OR",41,"02",275.184639523317,291.861280210917,273.548610949028
"183","1997","OR",41,"03",278.053768129444,294.23089692839,274.821182889893
"184","1997","OR",41,"04",279.226459642325,296.227518421817,275.479409755858
"185","1997","OR",41,"05",286.665909927749,303.767207977415,278.118301100317
"186","1997","OR",41,"06",287.404027914846,302.211399021498,283.583578714692
"187","1997","OR",41,"07",291.904945381214,307.556999023879,285.62607662605
"188","1997","OR",41,"08",293.749828674177,310.042304099613,288.49634468703
"189","1997","OR",41,"09",289.173909829841,305.243231858669,282.867507669597
"190","1997","OR",41,"10",282.25567196398,302.11166767817,277.589724980679
"191","1997","OR",41,"11",279.14620102847,293.215631853311,277.400235428355
"192","1997","OR",41,"12",274.180935547608,286.573524387666,271.675656321328
"193","1998","OR",41,"01",275.864114179691,288.966835475431,274.13063824189
"194","1998","OR",41,"02",275.815746083419,289.146848001865,275.119718057459
"195","1998","OR",41,"03",277.302343529554,292.068589777057,272.591630048864
"196","1998","OR",41,"04",279.701058102095,302.010820083161,274.927836573239
"197","1998","OR",41,"05",282.653713431028,302.620093249551,280.290627333256
"198","1998","OR",41,"06",286.718257759457,303.858421178644,283.863183627093
"199","1998","OR",41,"07",294.719005333796,310.878909709556,290.220988681573
"200","1998","OR",41,"08",293.991965730698,313.43864827225,288.563290910679
"201","1998","OR",41,"09",291.200620953275,309.474416371447,285.249873528521
"202","1998","OR",41,"10",282.294815007427,300.038594930915,276.07714731893
"203","1998","OR",41,"11",277.309038170053,287.894672955354,276.292766718725
"204","1998","OR",41,"12",273.045664479384,286.848226510481,267.683816004008
"205","1999","OR",41,"01",274.693579112527,287.255320704331,273.72829550312
"206","1999","OR",41,"02",274.333200615086,286.866646928415,273.667442538203
"207","1999","OR",41,"03",276.602316517475,293.864737893778,273.586959584604
"208","1999","OR",41,"04",278.73047828771,298.440488255703,274.364307136437
"209","1999","OR",41,"05",282.486281090762,304.064480013281,276.360676985462
"210","1999","OR",41,"06",287.328185768248,307.427097074618,281.327064122172
"211","1999","OR",41,"07",291.796878299589,309.095646112643,283.564882831993
"212","1999","OR",41,"08",293.234878397415,307.935513781499,283.692477758431
"213","1999","OR",41,"09",289.347183177931,306.749862465067,281.234803175363
"214","1999","OR",41,"10",284.496372231517,299.734104509889,280.029521870249
"215","1999","OR",41,"11",280.478635654283,294.441859561048,278.508197747344
"216","1999","OR",41,"12",274.831926535298,286.65660604951,272.864576001083
"217","2000","OR",41,"01",274.058250367864,284.01403609887,272.673053077101
"218","2000","OR",41,"02",276.506497242337,287.683577820395,272.379567483907
"219","2000","OR",41,"03",276.733658134085,290.89442682673,275.067584539452
"220","2000","OR",41,"04",282.141867240713,299.597926736153,276.896524560615
"221","2000","OR",41,"05",284.484563258878,301.871954180106,278.908164222574
"222","2000","OR",41,"06",289.625626051801,306.441388813213,281.687531098517
"223","2000","OR",41,"07",292.309979826057,310.281968496335,284.937252368851
"224","2000","OR",41,"08",293.127638393484,310.425795873132,287.477554821199
"225","2000","OR",41,"09",287.884134227502,306.985600509202,282.5116230953
"226","2000","OR",41,"10",282.825531953076,299.951664338545,278.204576244188
"227","2000","OR",41,"11",275.016866312927,290.198613301144,271.823694108718
"228","2000","OR",41,"12",274.476402191131,287.205448973205,274.762437267058
"229","2001","OR",41,"01",274.11032710831,288.762960813055,271.61254107451
"230","2001","OR",41,"02",274.301440844789,288.73680461214,272.421371287426
"231","2001","OR",41,"03",278.092679635015,292.859424279465,273.872034430491
"232","2001","OR",41,"04",278.718819445576,298.817002041763,274.880054173453
"233","2001","OR",41,"05",286.288615216035,307.108517731879,278.881952913478
"234","2001","OR",41,"06",287.562687777029,306.052209617996,280.938232708503
"235","2001","OR",41,"07",292.112772555634,309.744257977948,286.855570161701
"236","2001","OR",41,"08",293.975010407106,309.691945576117,289.094943363132
"237","2001","OR",41,"09",290.164607533682,304.985841426838,284.199709761081
"238","2001","OR",41,"10",283.788364379167,303.448661619207,279.378920730866
"239","2001","OR",41,"11",278.562283152794,291.867500660142,275.09533982714
"240","2001","OR",41,"12",274.085489077998,285.952175222399,274.630564257032
