"","year","state","FIPS","month","m.mean","m.max","m.min"
"126","1992","ND",38,"06",290.858996251871,304.969253794535,280.737343876088
"127","1992","ND",38,"07",289.998717332543,302.859748917519,283.406513312312
"128","1992","ND",38,"08",291.827436233511,307.832153270484,281.087623442865
"129","1992","ND",38,"09",287.904735670736,306.85763246459,275.56729574522
"130","1992","ND",38,"10",281.417518814468,304.935987020036,268.125322603021
"131","1992","ND",38,"11",271.066885571897,281.070011621072,267.49521075664
"132","1992","ND",38,"12",263.162684681699,279.980035538978,251.533029604676
"133","1993","ND",38,"01",262.093175333376,281.249672078185,253.225917455549
"134","1993","ND",38,"02",263.062987760665,282.448764457759,248.234393640576
"135","1993","ND",38,"03",272.373915779377,293.976951261385,257.281907786458
"136","1993","ND",38,"04",278.345335881937,293.693273366217,269.51828337802
"137","1993","ND",38,"05",286.142862747536,303.88958239253,276.636385456769
"138","1993","ND",38,"06",289.111167569225,305.545376064325,281.279850577671
"139","1993","ND",38,"07",290.513805756863,305.217436369911,284.046213030548
"140","1993","ND",38,"08",292.136075948148,306.169065053701,283.631761637608
"141","1993","ND",38,"09",285.90815394793,303.871475292839,277.268122046008
"142","1993","ND",38,"10",279.690887241224,300.765101745754,267.343419515068
"143","1993","ND",38,"11",270.823045818858,286.874944382362,264.291367267057
"144","1993","ND",38,"12",266.594990973763,277.260074446145,254.680521130771
"145","1994","ND",38,"01",256.268905176347,277.842460948173,246.163479978096
"146","1994","ND",38,"02",260.172125344578,282.458730807096,244.979620674453
"147","1994","ND",38,"03",273.175405258635,289.473976284622,265.257606766548
"148","1994","ND",38,"04",279.082252878402,300.806596450348,267.582346983272
"149","1994","ND",38,"05",288.148656522611,305.846789525262,275.058633377727
"150","1994","ND",38,"06",292.045726969244,306.41136929218,286.680380898138
"151","1994","ND",38,"07",293.591226561245,309.513627665422,286.83275882831
"152","1994","ND",38,"08",294.014517040765,308.402050200451,284.902638379467
"153","1994","ND",38,"09",290.332456436332,308.78299502588,281.706608972274
"154","1994","ND",38,"10",282.652865086329,296.375915096122,272.82375706854
"155","1994","ND",38,"11",273.020547762259,286.574888484943,267.302987444623
"156","1994","ND",38,"12",266.586017825177,280.786480701621,257.484378764578
"157","1995","ND",38,"01",262.67718556534,278.351889276003,252.423893559925
"158","1995","ND",38,"02",265.367756643003,286.309218428753,251.695433712525
"159","1995","ND",38,"03",270.27078674329,290.875029603443,252.885649528769
"160","1995","ND",38,"04",276.103101666668,289.537529555757,265.52422884842
"161","1995","ND",38,"05",283.944642608899,301.579010639834,277.474154869709
"162","1995","ND",38,"06",292.89004159848,310.089650824216,279.62768917268
"163","1995","ND",38,"07",293.871425936389,308.604866545089,284.539817324002
"164","1995","ND",38,"08",295.655146293218,309.156187249269,288.538385174897
"165","1995","ND",38,"09",288.004164252469,305.328787559239,272.410761832041
"166","1995","ND",38,"10",280.645929938552,298.507935381532,270.836412817578
"167","1995","ND",38,"11",269.095092364233,287.73031222942,261.503767395555
"168","1995","ND",38,"12",263.624896842378,284.858269716309,252.531371242329
"169","1996","ND",38,"01",257.426800310812,281.461867190149,245.182380095447
"170","1996","ND",38,"02",264.855565117942,286.863911997762,241.073947026063
"171","1996","ND",38,"03",265.940296927007,289.285786605424,252.936269401585
"172","1996","ND",38,"04",275.150566587143,294.92515567178,264.034096419026
"173","1996","ND",38,"05",283.730871896927,300.83102820902,274.729250308928
"174","1996","ND",38,"06",292.37462790241,307.690088342849,283.317665082285
"175","1996","ND",38,"07",293.265757366573,306.256416386346,284.761063442836
"176","1996","ND",38,"08",295.640997809968,308.896162444657,288.692475958567
"177","1996","ND",38,"09",288.451211191807,308.602425042443,278.335800929495
"178","1996","ND",38,"10",280.687698851164,298.477238429685,266.047462056722
"179","1996","ND",38,"11",265.653639080612,284.346718630441,257.567983008689
"180","1996","ND",38,"12",259.826621081686,278.462244182104,246.828087660172
"181","1997","ND",38,"01",258.456984649176,279.989261101151,248.262726161644
"182","1997","ND",38,"02",266.900597578061,284.961865879485,259.963207360886
"183","1997","ND",38,"03",269.777927106309,293.662428271421,256.14549153829
"184","1997","ND",38,"04",275.487551786788,293.526793644495,260.160675420676
"185","1997","ND",38,"05",284.180711220521,301.210096334484,275.551216323054
