"","year","state","FIPS","month","m.mean","m.max","m.min"
"140","1993","ID",16,"08",289.451309069871,306.67807574503,283.702178136408
"141","1993","ID",16,"09",286.631768061001,306.072493855346,279.298129111428
"142","1993","ID",16,"10",281.178772602648,300.825458744725,274.161748498922
"143","1993","ID",16,"11",271.618550201197,285.925327598538,262.452490698381
"144","1993","ID",16,"12",270.100852180888,285.17086511139,268.278952999132
"145","1994","ID",16,"01",272.103497243874,283.064335401369,268.457543300156
"146","1994","ID",16,"02",269.975212849169,284.715096311564,266.380905610763
"147","1994","ID",16,"03",275.90862169465,292.697355576718,269.885598004715
"148","1994","ID",16,"04",279.748936467452,300.105267258916,273.120698676055
"149","1994","ID",16,"05",284.675636679638,302.263954603017,279.143534044256
"150","1994","ID",16,"06",288.788469440779,308.904115944735,281.478042077016
"151","1994","ID",16,"07",294.606401577757,311.172202828446,285.938026879353
"152","1994","ID",16,"08",294.810862558225,310.707254785101,288.950421345057
"153","1994","ID",16,"09",290.067466515424,305.881953662994,284.52755424366
"154","1994","ID",16,"10",280.150392900512,297.92118359312,273.366847640178
"155","1994","ID",16,"11",270.742207454913,285.750484811449,265.556501937269
"156","1994","ID",16,"12",270.515888134369,282.07583241846,266.871249975803
"157","1995","ID",16,"01",270.944871006257,283.260036772422,263.669243663237
"158","1995","ID",16,"02",274.196755886791,290.401331669888,265.605832273949
"159","1995","ID",16,"03",274.206948742737,287.989054798169,268.860017657827
"160","1995","ID",16,"04",277.356725550046,292.250345872715,271.674340674833
"161","1995","ID",16,"05",282.027516419272,300.237529937244,277.390561116729
"162","1995","ID",16,"06",286.009718891036,302.96825920127,278.06727245038
"163","1995","ID",16,"07",292.361575762836,309.562214049459,286.810780946636
"164","1995","ID",16,"08",291.738948180845,308.947202866818,286.454512332743
"165","1995","ID",16,"09",288.301465235202,306.952894760001,281.200047859691
"166","1995","ID",16,"10",279.401270387759,297.61228802817,274.542402533041
"167","1995","ID",16,"11",276.073851505023,289.217086835999,269.469057858113
"168","1995","ID",16,"12",270.903578530206,286.044504877649,265.036598622702
"169","1996","ID",16,"01",269.257535796917,281.777002681266,265.244061082453
"170","1996","ID",16,"02",270.385024089955,285.305742069459,255.544890966947
"171","1996","ID",16,"03",274.274870362456,289.725420068341,268.926477654585
