"","year","state","FIPS","month","m.mean","m.max","m.min"
"126","1992","NM",35,"06",294.059195379152,311.753718923118,290.314261193449
"127","1992","NM",35,"07",296.813993010086,312.548207772904,295.409948298967
"128","1992","NM",35,"08",295.949813817113,310.475883408563,294.094932271737
"129","1992","NM",35,"09",294.107035678702,310.470012801298,290.183150964543
"130","1992","NM",35,"10",289.134171123728,306.370372061643,286.142216297533
"131","1992","NM",35,"11",277.602084270658,298.566378138138,271.056712497056
"132","1992","NM",35,"12",273.385163006479,297.151561787412,269.0528785508
"133","1993","NM",35,"01",275.799886277831,292.709454282976,272.479800127573
"134","1993","NM",35,"02",277.328172721864,296.656802015735,274.654663990526
"135","1993","NM",35,"03",281.158218301672,301.404885934855,276.650468756529
"136","1993","NM",35,"04",285.68416785598,305.328090868026,281.04445828168
"137","1993","NM",35,"05",290.269203507877,307.967703623062,286.516826188463
"138","1993","NM",35,"06",296.132066149557,311.597171161237,291.621016401516
"139","1993","NM",35,"07",297.87627071777,311.579064061546,293.902510962653
"140","1993","NM",35,"08",295.621763170209,310.293459983445,292.049551094217
"141","1993","NM",35,"09",292.470401740907,307.372181233207,289.576926036336
"142","1993","NM",35,"10",286.396342187006,306.826956342494,274.668747290286
"143","1993","NM",35,"11",279.048415852641,299.70684236378,272.793656522227
"144","1993","NM",35,"12",276.400169955529,295.697125732083,271.141886650364
"145","1994","NM",35,"01",276.359720754242,297.930951409157,272.91166741287
"146","1994","NM",35,"02",276.773377155073,298.845218990188,269.428464214199
"147","1994","NM",35,"03",281.585763896102,302.863698507668,275.980715211587
"148","1994","NM",35,"04",285.713541903007,304.190167925445,280.944719321415
"149","1994","NM",35,"05",290.063631201695,309.972715019145,286.928483425469
"150","1994","NM",35,"06",297.867985553629,317.747896584322,295.545650733006
"151","1994","NM",35,"07",298.96514201106,314.717920049751,297.903601524254
"152","1994","NM",35,"08",298.472753425097,312.576814774517,296.827188197015
"153","1994","NM",35,"09",293.354485686192,307.907798708996,291.609220870234
"154","1994","NM",35,"10",286.834983811873,306.321505384643,283.972742292778
"155","1994","NM",35,"11",280.161929971541,301.769703111562,272.763196609113
"156","1994","NM",35,"12",277.617407592176,295.834778087691,273.345358444898
"157","1995","NM",35,"01",275.695170512867,296.169300625533,272.462510345791
"158","1995","NM",35,"02",280.432763532719,297.99642122639,277.703042526679
"159","1995","NM",35,"03",281.573028127936,304.691882774627,275.171346007845
"160","1995","NM",35,"04",283.960427183079,304.839167006069,278.738012801674
"161","1995","NM",35,"05",289.522173509265,309.773188759362,284.947834451645
"162","1995","NM",35,"06",294.582513810396,311.068891930558,293.116138314298
"163","1995","NM",35,"07",297.538134532335,314.914204567655,293.269393528095
"164","1995","NM",35,"08",297.096245230403,311.212195507096,293.528136096844
"165","1995","NM",35,"09",292.713005054485,312.107842860457,285.20259636549
"166","1995","NM",35,"10",288.567810932878,305.283010027845,285.240412587076
"167","1995","NM",35,"11",282.899415044687,301.270509884788,278.363831240715
"168","1995","NM",35,"12",277.871064122894,298.830368428742,272.213719414302
"169","1996","NM",35,"01",276.663044291996,297.599916784661,269.152130228472
"170","1996","NM",35,"02",280.149745863771,301.951509955216,276.933253465942
"171","1996","NM",35,"03",280.424803532673,300.288294863206,275.30894399012
"172","1996","NM",35,"04",286.400316315565,309.981629136284,275.935324410736
"173","1996","NM",35,"05",294.458365890604,312.436573517706,289.828519951238
