"","year","state","FIPS","month","m.mean","m.max","m.min"
"286","2005","MN",27,"10",283.228268561403,302.113617558526,275.680797938099
"287","2005","MN",27,"11",274.411649346415,292.65905240876,262.261606598727
"288","2005","MN",27,"12",266.633537924679,279.443631776738,257.960659824174
"289","2006","MN",27,"01",270.451019379888,282.19214995746,264.200190831003
"290","2006","MN",27,"02",264.928525189287,281.926868777679,250.244435728765
"291","2006","MN",27,"03",273.281242387522,291.249045939749,264.549968979159
"292","2006","MN",27,"04",283.302028865893,299.032592259091,271.299901220244
"293","2006","MN",27,"05",287.866122289364,308.065907692066,278.696333521684
"294","2006","MN",27,"06",293.47465522626,305.344319292094,286.016129037854
"295","2006","MN",27,"07",298.365772387825,312.705380769563,288.74557762093
"296","2006","MN",27,"08",295.495417797659,311.239456620553,289.730065554783
"297","2006","MN",27,"09",288.505647871002,302.510723282882,278.580395820891
"298","2006","MN",27,"10",279.936047245545,301.02514867611,271.356887547753
"299","2006","MN",27,"11",274.611309806629,294.544427706358,261.684932237528
"300","2006","MN",27,"12",270.337584194573,282.459396183017,258.760944122612
"301","2007","MN",27,"01",265.333136954511,280.852334300462,258.200111082159
"302","2007","MN",27,"02",261.243241994303,281.55213039677,248.026604808103
"303","2007","MN",27,"03",274.433712679226,298.341356068694,261.438383214094
"304","2007","MN",27,"04",279.01516108054,301.29343708001,264.449270620057
"305","2007","MN",27,"05",289.39074126732,304.996279729662,280.227026304041
"306","2007","MN",27,"06",294.27533337104,307.415182762838,286.417379447291
"307","2007","MN",27,"07",296.508039615831,310.580927008041,288.569693491398
"308","2007","MN",27,"08",294.862071062188,307.768021130724,287.654273948048
"309","2007","MN",27,"09",290.531341024519,306.791834979572,279.146948855678
"310","2007","MN",27,"10",284.065161299884,301.81485377922,275.077546346055
"311","2007","MN",27,"11",273.391974611383,289.432187279564,265.100061387492
"312","2007","MN",27,"12",264.028808662176,276.034130365658,257.110232568021
"313","2008","MN",27,"01",262.669665704517,281.613591478438,250.042733421487
"314","2008","MN",27,"02",262.596907924678,279.418312343665,251.183494543306
"315","2008","MN",27,"03",270.220586700751,286.011990030607,256.015068710462
"316","2008","MN",27,"04",278.403473316603,295.926027408893,270.997848805286
"317","2008","MN",27,"05",284.527715988301,301.339742560895,277.354357942847
"318","2008","MN",27,"06",290.986441681502,304.995274334423,285.635656464646
"319","2008","MN",27,"07",295.065299714969,309.393672886593,289.322549368671
"320","2008","MN",27,"08",294.535615459778,308.172548867876,287.540845142324
"321","2008","MN",27,"09",289.822701064658,305.763622031594,281.339181586591
"322","2008","MN",27,"10",282.163180537173,297.119710438426,271.895561165756
"323","2008","MN",27,"11",273.83557609884,294.671582189023,264.118000802561
"324","2008","MN",27,"12",261.741078668362,280.402267813,251.15213341281
"325","2009","MN",27,"01",259.369438824867,273.698342526967,248.140696608247
"326","2009","MN",27,"02",266.234037034509,283.195971487687,253.972197911443
"327","2009","MN",27,"03",271.598886403323,292.272609712614,255.007133470265
"328","2009","MN",27,"04",279.389403758538,302.011918540178,270.363550170761
"329","2009","MN",27,"05",285.975423185095,306.178947212047,277.208547689753
"330","2009","MN",27,"06",291.20671162784,309.983456083651,283.577981599794
"331","2009","MN",27,"07",292.292177117472,304.434564302167,287.271395693897
"332","2009","MN",27,"08",293.008858487882,308.281951859824,283.993125242034
"333","2009","MN",27,"09",291.937933988406,301.891078606756,280.508257484643
"334","2009","MN",27,"10",278.425238639739,290.662709954446,270.51557460313
"335","2009","MN",27,"11",277.219397296678,290.218330844443,270.778693813
"336","2009","MN",27,"12",264.038975413943,280.391315613589,254.827822601317
"337","2010","MN",27,"01",262.757082509728,279.820772973013,249.926020135863
